contact_url,contact_name,contact_dept,Telephone:,Mobile Phone:,Fax:,Address:,Zip:,Country/Region:,Province/State:,City:
https://xianhengintl.en.alibaba.com/contactinfo.html,Mr. Alvin Liu,Sales,0,,0,"Rm.E10, No.889, Jiangcheng Rd., Shangcheng Dist., Hangzhou, China",310000,China,Zhejiang,Hangzhou
https://yidatools.en.alibaba.com/contactinfo.html,Ms. LILY YANG,Sales,0,,0,"RM.222,NO.31 HAIBIN FIVE RD, BONDED AREA,TIANJIN PORT",,China,Tianjin,TIANJIN
https://toolchina.en.alibaba.com/contactinfo.html,Mr. Bin Xu,,0,,0,"15-16F.,Huachang Oriental Plaza,Renmin Road,Zhangjiagang City,Jiangsu,China",215600,China,Jiangsu,zhangjiagang
https://youfutools.en.alibaba.com/contactinfo.html,Ms. Sophie Sue,Sales,0,0,0,"4/F,Dongwu Industry Area,1st East Ring Road,Long Hua street",518109,China,Guangdong,SHENZHEN
https://ebictools.en.alibaba.com/contactinfo.html,Mr. Daniel Liu,,0,,0,"Room 302,Buliding 1,Fengsheng Science&Technology park,Nanjing,China",210000,China,Jiangsu,Nanjing
https://szbowen.en.alibaba.com/contactinfo.html,Ms. Bella Guo,,,0,,,,China,,
https://jackotoys.en.alibaba.com/contactinfo.html,Ms. KACY CHEN,Director/CEO/General Manager,0,0,0,"Chenghai Taian Road,9th Street,2ed Building,4F",515800,China,Guangdong,Shantou
https://jietaicraftstoys.en.alibaba.com/contactinfo.html,Ms. daisy lam,Sales,0,0,,"No.7 JINTAI ROAD,CHENGHAI AREA,SHANTOU,CHINA",515800,China,Guangdong,shantou
https://olgatoys.en.alibaba.com/contactinfo.html,Ms. Lay Lin,Sales,0,0,0,"12F,No.27JIAYE memmercial,Zhengxing st,Chenghai",515899,China,Guangdong,Shantou
https://cnmagicolor.en.alibaba.com/contactinfo.html,Ms. Eva Xu,,0,,,"3/F, No. 4, Jin'ou Road, Shacheng St., Economic and Technological Development Zone",,China,Zhejiang,wenzhou
https://ywlaidy.en.alibaba.com/contactinfo.html,Ms. Ophelia Ding,,0,,,Yiwu,,China,Zhejiang,Jinhua
https://chengjitoy.en.alibaba.com/contactinfo.html,Ms. Maggie Chen,Marketing,0,0,0,Zhenxing Industrial District Guangyi Chenghai Shantou City  Guangdong China,515800,China,Guangdong,shantou
https://jiaxintoys.en.alibaba.com/contactinfo.html,Ms. linda Chow,Sales,0,0,0,"Room2603,26F shangjingkangyuan,wenguan Road,Chenghai,Shantou,Guangdong.",515800,China,Guangdong,shantou
https://gezhardware.en.alibaba.com/contactinfo.html,Mr. Charlie Lin,Marketing,0,0,0,nanhe pandong town lancheng,522031,China,Guangdong,Jieyang
https://etrendauction.en.alibaba.com/contactinfo.html,Ms. Winnie Xue,Sales,0,0,,"GuangYe Building,No.110 FuHua Rs.,FuTian District",518033,China,Guangdong,Shenzhen
https://zmautoparts.en.alibaba.com/contactinfo.html,Ms. Shirley jiang,Sales,0,0,0,"Industrial Park, Baima town, Gaogang District",225300,China,Jiangsu,taizhou
https://szsunraise.en.alibaba.com/contactinfo.html,Ms. Angel Xiong,Sales,0,0,0,"Rm. 1602, Block 6, Xiangyu Tower,Longhua, Shenzhen, Guangdong, China ",518109,China,Guangdong,Shenzhen
https://ringees.en.alibaba.com/contactinfo.html,Ms. Melody Wang,Director/CEO/General Manager,0,0,,Room 2202 Flat 2 Block 1 Fenghuangcheng Shangcheng District,310000,China,Zhejiang,Hangzhou City 
https://olinktec.en.alibaba.com/contactinfo.html,Mr. Robin Ou,,0,,0,"F21, 11# Nantou Rd., Guanyinshan International Business Center, Siming District",361001,China,Fujian,Xiamen
https://starkea.en.alibaba.com/contactinfo.html,Ms. Evonne Wong,Owner/Entrepreneur,0,0,,"Gaoxin District, Ningbo, Zhejiang,China",315500,China,Zhejiang,Ningbo
https://huamaoji.en.alibaba.com/contactinfo.html,Mr. Peter Du,Director/CEO/General Manager,0,0,0,"3-1518, Unit 3, No. 16, Yichengyuan, Chengnan Jiayuan, Fengtai Dist., Beijing, China (Mainland)",100068,China,Beijing,Beijing
https://xmgt.en.alibaba.com/contactinfo.html,Ms. Sunny Sun,Sales,0,0,0,"#704,No.2362,Fangzhong Road,Xiamen,Fujian,China,361009",361010,China,Fujian,Xiamen
https://syncpart.en.alibaba.com/contactinfo.html,Mr. TIM LIN,Director/CEO/General Manager,0,0,0,RUIAN ANYANG STRICT,325204,China,Zhejiang,WENZHOU
https://ykads.en.alibaba.com/contactinfo.html,Ms. Vivian Lee,Director/CEO/General Manager,0,0,,"A2403 XinQing Park,Hai'an Road,Tianhe District",510627,China,Guangdong,guangzhou
https://tentyard.en.alibaba.com/contactinfo.html,Mr. Zetian Kuang,Director/CEO/General Manager,0,,0,"No.1-4,Bohou Road,Caotang Cun, Nancun Town, Panyu District, Guangzhou City, Guangdong Province. China",511442,China,Guangdong,Guangzhou
https://qzjs.en.alibaba.com/contactinfo.html,Mr. Michael Lin,Sales,0,0,0,"Luoyang Industrial Area,Taiwanese Investment Zone,Quanzhou City,Fujian, China",362121,China,Fujian,Quanzhou
https://homemateco.en.alibaba.com/contactinfo.html,Mr. Wilson Wong,Director/CEO/General Manager,0,0,,"Huaguan Road,Tianhe District, Vankeyun Building",510640,China,Guangdong,Guangzhou
https://jmyitong.en.alibaba.com/contactinfo.html,Mr. mark guan,Marketing,0,0,0,"R105,1F,No.6 Leping Street,Liyue,Jianghai District",529000,China,Guangdong,Jiangmen
https://sunshineelc.en.alibaba.com/contactinfo.html,Mr. Oliver Wong,Sales,0,0,0,"BUILDING CA,NO.3,YUANGUANG STREET,XINGANG ROAD,XIN'AN COMMUNITY",523000,China,Guangdong,DongGuan
https://zhizhenmei.en.alibaba.com/contactinfo.html,Mr. ning sun,,0,0,,caoxian kaifaqu,274400,China,,heze
https://chuangbaos.en.alibaba.com/contactinfo.html,,,,,,,,,,
https://nbdeliver.en.alibaba.com/contactinfo.html,Mr. Victor Zhu,Sales,0,0,0,"NO.252 Xingyong RD,Yongjiang Industrial Park,Jiangbei",315021,China,Zhejiang,Ningbo
https://conveyormachine.en.alibaba.com/contactinfo.html,Ms. Shirley Mon,Sales,0,0,0,longguang,518116,China,Guangdong,Shenzhen
https://cproller.en.alibaba.com/contactinfo.html,Ms. Chien  Sindy,Sales,0,,,"No.1, Ln. 143, Sec. 2, Guangfu Rd., Sanchong Dist.",24158,"Taiwan, China",,New Taipei City
https://getpro.en.alibaba.com/contactinfo.html,Mr. Jane Ding,Sales,0,0,,"#6B,Weiye Building,No.570 of Mingzhi Road,Longhua District",518000,China,Guangdong,shenzhen
https://customachining.en.alibaba.com/contactinfo.html,Mr. Jake Gu,Other,0,,0,"ROOM616, NO.298, YINDU ROAD.,  XUHUI DISTRICT",200231,China,Shanghai,Shanghai
https://chinawhasin.en.alibaba.com/contactinfo.html,Mr. Yang Xiang,Sales,0,,,"Room 1408,Cell 2,Block 1,Wanxiangxintian Building,No.70 Chezhan Road(N)",410001,China,Hunan,Changsha
https://simtone.en.alibaba.com/contactinfo.html,Mr. Jun Zhao,Director/CEO/General Manager,0,0,,"No.66#,Jianshe 1 Road,Xiaoshan Direct.",311200,China,Zhejiang,Hangzhou
https://qdyaohui.en.alibaba.com/contactinfo.html,Mr. Yao Lee,Director/CEO/General Manager,0,0,,Fenggang Road,266108,China,Shandong,Qingdao
https://dawangcasters.en.alibaba.com/contactinfo.html,Ms. Jane zhang,Sales,0,,0,"11th Floor, Palace International, NO.28 Donghua Er Road",529000,China,Guangdong,Jianagmen
https://sdkc.en.alibaba.com/contactinfo.html,Ms. Zhao Shan,Sales,0,0,,"Ligaoguoji Block,Huayuan East Road,Lixia District",250000,China,Shandong,Jinan
https://yjjianglong.en.alibaba.com/contactinfo.html,Ms. JIANGLONG CASTER,Sales,0,0,0," South Rd.,No.2 industrial zone",529500,China,Guangdong,Yangjiang
https://hichance.en.alibaba.com/contactinfo.html,Ms. Joanna Zou,Sales,0,0,,"No.11,Ganquan Industrial Park",225123,China,Jiangsu,yangzhou
https://kondaplant.en.alibaba.com/contactinfo.html,Ms. Teresa Du,Sales,0,0,0,No.1 Bicun Village.Hongmian Road.Xinhua Street.Huadu District.Guangzhou.China.,510800,China,Guangdong,Guangzhou 
https://ruopeichina.en.alibaba.com/contactinfo.html,Ms. Bella Yan,Director/CEO/General Manager,0,0,,wuhua road,322000,China,Zhejiang,yiwu
https://artificial-plant.en.alibaba.com/contactinfo.html,Ms. CARRY LEUNG,Sales,0,0,0,"NO.2 LONGTANG ROAD,XINJI INDUSTRY PARK,SHIJING TOWN,BAIYUN DISTRICT",510450,China,Guangdong,guangzhou
https://songhui.en.alibaba.com/contactinfo.html,Ms. Jamie Zhao,Director/CEO/General Manager,0,0,0,"Bldg. 2, Win-world  Originality Industrial Park, No. 6 Guang Hua East Street",210007,China,Jiangsu,Nanjing
https://hxplant.en.alibaba.com/contactinfo.html,Mr. Alan Chow,Sales,0,0,0,"NO. 92, Songqiao Road, Songbotang Village, Changping town, Dongguan City, China",523000,China,Guangdong, Dongguan  
https://songtao.en.alibaba.com/contactinfo.html,Ms. May Shen,Director/CEO/General Manager,0,0,0,"Western of NO.5 Building, Tangge Ershe Industrial Park, Shijing Town, Baiyun District,  Guangzhou,China",510000,China,Guangdong,Guangzhou
https://blue-sky.en.alibaba.com/contactinfo.html,,,,,,,,,,
https://dgkmcraft.en.alibaba.com/contactinfo.html,Ms. Lisa Lee,,0,0,,"#45 LvHua Street ,Qishi Town",523506,China,Guangdong,DongGuan
https://ywruopei.en.alibaba.com/contactinfo.html,Mr. Jack Noah,Sales,0,0,,No 10 First street Wuhua Road,322010,China,Zhejiang,Yiwu
https://cnlongstar.en.alibaba.com/contactinfo.html,Mr. Xiaolong Wang,Sales,0,0,0,"1-11303 Room,Green Harbor Garden,Gaoxin 6 Road,P.C.710075,Xi'an,China",710075,China,Shaanxi,XI'AN
https://hyts.en.alibaba.com/contactinfo.html,Mr. John Liu,Sales,0,0,0,"room#601of huachang east square,no#11 of renmin east road",215600,China,Jiangsu,zhangjiagang
https://sinpure.en.alibaba.com/contactinfo.html,Ms. Joan Huang,Sales,0,0,," 403 Building C, SiJiXingCheng, 161 Guangming Zhenming Rd,  GongMing  Street,Guangming New District,  Shenzhen, China 518106",518106,China,Guangdong,Shenzhen 
https://yzsharp.en.alibaba.com/contactinfo.html,Mr. Martin Dan,Sales,0,0,0,"D5-08 JinDu International hotel amenities park ,HangJi town ,YangZhou",225111,China,Jiangsu,yangzhou
https://hzwmpackaging.en.alibaba.com/contactinfo.html,Ms. Julie Zhu,Sales,0,0,0,"RM1212, SEC-E Meidu Plaza,#789 Moganshan Road,Hangzhou City",310011,China,Zhejiang,Hangzhou
https://sclftg.en.alibaba.com/contactinfo.html,Mr. Mike Guo,Sales,0,0,0,"Room 1011, Liangli Steel Trading Mansion C, No. 6, Jinfeng Road,Jinniu District",610081,China,Sichuan,chengdu
https://welllord-inc.en.alibaba.com/contactinfo.html,,,,,,,,,,
https://stsy88.en.alibaba.com/contactinfo.html,,,,,,,,,,
https://fenghuagroup.en.alibaba.com/contactinfo.html,,,,,,,,,,
https://zhtransmo-packaging.en.alibaba.com/contactinfo.html,Ms. Sally Yang,Sales,0,0,0,"C Zone,5/F,NO.8 Cuizhu 5th Street,  Qianshan Xiangzhou District ",519000,China,Guangdong,Zhuhai
https://allwinbottle.en.alibaba.com/contactinfo.html,Ms. Molly Wang,Director/CEO/General Manager,0,0,,"Qiaoxi Dist., Shijiazhuang, Hebei, China ",050000,China,Hebei,shijiazhuang
https://gzsanrong.en.alibaba.com/contactinfo.html,Mr. alex wu,Sales,0,0,,mingzhu,,China,Guangdong,guangzhou
https://cnqunle.en.alibaba.com/contactinfo.html,Mr. Griffith Zhao,,0,0,,"Kongjiadai Village,Moganshan Road",310015,China,Zhejiang,Hangzhou
https://gduchance.en.alibaba.com/contactinfo.html,Ms. Penny Huang,Sales,0,0,,"No.8 West Street, Chentian Village, Baiyun District",510420,China,Guangdong,Guangzhou
https://yecai86.en.alibaba.com/contactinfo.html,Ms. Annie Xiong,,0,,,"No. 2, Yinlan West Road, Taihe Town, Baiyun Dist",510540,China,Guangdong,Guangzhou
https://packpackaging.en.alibaba.com/contactinfo.html,Ms. Hannah Lau,Director/CEO/General Manager,0,0,0,# 216-A4  mingxi industrial park  no. 4 huaide road fuyong community fuyong street  baoan district shenzhen city China, 518035,China,Guangdong,shenzhen
https://yono.en.alibaba.com/contactinfo.html,Ms. Cathy Liu,Sales,0,0,,"Rm.C205 Hongsheng International Business Building,No.68 Hengfeng Street, Xicha Rd., Baiyun District",510430,China,Guangdong,Guangzhou
https://shengleaf.en.alibaba.com/contactinfo.html,Mr. Sunnie Qian,Sales,0,0,0,"10th Building,District A,Ju Yuan Zhou Industrial District,Fuzhou,Fujian,China, what'sapp:0086-15080026190, wechat: 15080026190",350008,China,Fujian,Fuzhou
https://hvsport.en.alibaba.com/contactinfo.html,Ms. Amy Liu,Sales,0,0,,"Room 1403 ,Building A ,New cooperation square commercial complex,Xingding west road",073000,China,Hebei,Dingzhou
https://wdbelt.en.alibaba.com/contactinfo.html,Mr. Weldon Wu,Director/CEO/General Manager,0,,,"Ganquan industrial zone, Hanjiang district, Yangzhou city, Jiangsu province, China",,China,Jiangsu,YangZhou
https://huawd.en.alibaba.com/contactinfo.html,Mr. Ken Zheng,Director/CEO/General Manager,0,0,,"Comprehensive Building Floor 4, Sogood Science Park, Aviation Road, Xixiang Street, Baoan District",518126,China,Guangdong,Shenzhen
https://cwc.en.alibaba.com/contactinfo.html,Ms. Nancy Yan,Owner/Entrepreneur,0,0,0,"Zone B,5 Building,mei'jia'mei industrial Park, Guiyue Road,Da'ping community,guanlan Street,longhua,Shenzhen",518129,China,Guangdong,shenzhen
https://cnblf.en.alibaba.com/contactinfo.html,Mr. Wenyu Yuan,Sales,0,0,0,"2/F, Block C6, Baocheng 35th Zone, Bao'an District",518101,China,Guangdong,shenzhen
https://redstartech.en.alibaba.com/contactinfo.html,Ms. Sarah shen,Director/CEO/General Manager,0,0,0,"Jinyu Alley NO.1-8.Sifang Pu Community,Pingdi Street,Longgang district,SZ",518116,China,Guangdong,Shenzhen
https://microyang.en.alibaba.com/contactinfo.html,Mr. Leuwis Liu,Director/CEO/General Manager,0,0,0,"2F,19 Bldg,Lianchuang Technical Zone, Bulan Road 21,Buji Town,Longgang District,Shenzhen,P.R.China",518112,China,Guangdong,Shenzhen
https://keeup-gifts.en.alibaba.com/contactinfo.html,,,,,,,,,,
https://slmanufacture.en.alibaba.com/contactinfo.html,Ms. Sissi Song,Sales,0,0,0,"Room 903,Dahong Technology Park,NO.48 Xinyu Road,Xinqiao Community,Shajing Street,Baoan District,Shenzhen,Guangdong,China",518100,China,Guangdong,shenzhen
https://7west.en.alibaba.com/contactinfo.html,Mr. Zupei Tan,Marketing,0,0,0,"Rm 320,3/F,Dormitory Building A,Weiyulong Industrial Park,16 North Xuegang Rd., Bantian St.,Longgang Dist.",518000,China,Guangdong,Shenzhen
https://eptusbchina.en.alibaba.com/contactinfo.html,Ms. linda lu,Sales,0,0,,"Floor 2nd,Building 6,Dafapu Industrial park  ,BanTian town,LongGang District,Shenzhen, China",518129,China,Guangdong,shenzhen 
https://xinyaho.en.alibaba.com/contactinfo.html,Ms. Jenny Lu,Sales,0,0,,"Room 201, A Building, Yuxin Science Park, Nanchang 3rd Industrial Zone, Gushu Village, Xixiang Town, Bao'an District,",518126,China,Guangdong,Shenzhen
https://jooka.en.alibaba.com/contactinfo.html,Mr. Leon Huang,Director/CEO/General Manager,0,0,0,Fufei Road Industrial Park,362300,China,Fujian,Nanan
https://glenvironment.en.alibaba.com/contactinfo.html,Ms. Linda Liu,,0,,,shanghai,201108,China,Shanghai,shanghai
https://differ.en.alibaba.com/contactinfo.html,Ms. AMANDA CHEN,Sales,0,0,0,"Room 12-1, No. 13 , Bldg. 13, Lane 21, Dasheng Road, Jiangdong Dist.,",315040,China,Zhejiang,Ningbo
https://fangdun.en.alibaba.com/contactinfo.html,,,,,,,,,,
https://worldsvalves.en.alibaba.com/contactinfo.html,Mr. Dekai Huang,Sales,0,0,0,"NO.10 Rongye Road,Huangtai Industril Zone Jinnan Area  ,Tianjin, China",300000,China,Tianjin,TianJin
https://jw-lok.en.alibaba.com/contactinfo.html,Ms. lynn wang,Director/CEO/General Manager,0,0,0,"In NO.1,Chuangye Road,Funing Economic Development Zone",224400,China,Jiangsu,"Yangcheng,Funing"
https://tjsxfm.en.alibaba.com/contactinfo.html,Ms. jennifer yan,Sales,0,0,0,"D17-117-118, d17-117-118, north wujincheng, dongli district.",200240,China,Tianjin,tianjin
https://cnshenlan.en.alibaba.com/contactinfo.html,G Walter,,,,,,,China,,
https://xzindustry.en.alibaba.com/contactinfo.html,,,,,,,,,,
https://yang-bearing.en.alibaba.com/contactinfo.html,Mr. Robert Yang,Director/CEO/General Manager,0,0,0,"High-Tech Zone Industrial Park,Changzhi,Shanxi,China",046000,China,Shanxi,changzhi
https://dingyisteel.en.alibaba.com/contactinfo.html,Ms. Linda Xu,Director/CEO/General Manager,0,,,Huaiyin district,,China,Shandong,Jinan
https://dzsailing.en.alibaba.com/contactinfo.html,Ms. Fang Liu,Director/CEO/General Manager,0,0,,"Xinyuan International Building, Sanba Road",253000,China,Shandong,Dezhou
https://jnjrd.en.alibaba.com/contactinfo.html,Mr. Zhentang Wang,Director/CEO/General Manager,0,0,0,"NO.1-903 HuaiYuan Garden ,Jinan",,China,Shandong,Jinan
https://chang-dong.en.alibaba.com/contactinfo.html,Ms. Megan Li,Sales,0,0,0,"Room 212,Meiliyuan,no.668,North of liyuan road,Haishu district,Ningbo,China",315016,China,Zhejiang,NINGBO
https://gtjdmj.en.alibaba.com/contactinfo.html,Ms. Kathy Xu,Marketing,0,0,0,"NO.743works zuojialong, yuelu zone,Changsha, China.",410600,China,Hunan,Changsha
https://jyc-protector.en.alibaba.com/contactinfo.html,Ms. Ivy Peng,Marketing,0,0,0,"No. 25, Ping'an Road, Pinghu Town, Longgang Dist",518000,China,Guangdong,shenzhen
https://xeroll.en.alibaba.com/contactinfo.html,Mr. Edison Lu,,0,,0,"# 30 Wuxianqiao street, Guangzhou Avenue North, Tianhe District.",,China,Guangdong,Guangzhou
https://powerbeauty.en.alibaba.com/contactinfo.html,Ms. Alisa yang,Sales,0,0,0,"No. 1, Eastern Industry Park, Shujiu Village, Changping Town",523380,China,Guangdong,Dongguan
https://sporting58.en.alibaba.com/contactinfo.html,Mr. William Hu,Director/CEO/General Manager,0,0,,"New Technology Industry Area Minhe Town Jinxian Nanchang City Jiangxi Province, China",331700,China,Jiangxi,Nanchang
https://kawagoe.en.alibaba.com/contactinfo.html,Mr. Freddie Ip,Director/CEO/General Manager,0,0,0,"Kawagoe Industrial Area, King Du Industrial Estate, Center Street Gaoyao",526108,China,Guangdong,ZhaoQing
https://sports9.en.alibaba.com/contactinfo.html,,,,,,,,China,,
https://e-show.en.alibaba.com/contactinfo.html,Mr. weidong shen,Sales,0,0,,"722 Room,Sanjiang Building,No.170 Nanyang Road,Huiji District",450053,China,Henan,zhengzhou
https://alitoys.en.alibaba.com/contactinfo.html,,,,,,,,,,
https://smb.en.alibaba.com/contactinfo.html,Mr. Sam Qian,Sales,0,0,0,liXin Road DaYi District YuShan Town,215500,China,Jiangsu,Changshu City
https://jshaite.en.alibaba.com/contactinfo.html,Ms. Betty Zhou,Sales,0,0,,"No.281 Changshan Road, Yunting Town",214422,China,Jiangsu,Jiangyin City
https://hoyia.en.alibaba.com/contactinfo.html,Ms. Hoyia Hu,Sales,0,0,0,"Room 2315, building 3, no.1790 qingzhao road, qingpu district shanghai",201600,China,Shanghai,shanghai
https://charmkeyyarn.en.alibaba.com/contactinfo.html,Ms. Catherine Shen,,0,,, Rm1205 Haiwen Building Tianmu Rd(M) NO.383 Zhabei Shanghai,20070,China,Shanghai,shanghai
https://gzmige.en.alibaba.com/contactinfo.html,Ms. zita gzmige,Sales,0,0,0,"Room 101, No.102 Keyun North Road, Tianhe District",510665,China,Guangdong,Guangzhou
https://yamicity.en.alibaba.com/contactinfo.html,Ms. Ya mu fang furniture ,Director/CEO/General Manager,0,0,0,"Dipu Town,Anji County",313300,China,Zhejiang,Huzhou
https://gzgeshui.en.alibaba.com/contactinfo.html,Ms. Lilian Peng,Sales,0,0,0,"Room 101, No.102 Keyun North Road, ",510640,China,Guangdong,Guangzhou
https://gdjljm.en.alibaba.com/contactinfo.html,Ms. Tina Pan,Sales,0,,0,"Tangchong Village,SonggangTown,Nanhai",528234,China,Guangdong,Foshan
https://ylcaster.en.alibaba.com/contactinfo.html,Mr. Neo Liao,Director/CEO/General Manager,0,,,pazhou,510335,China,Guangdong,Guangzhou
https://hzjinxuan.en.alibaba.com/contactinfo.html,Mr. Bert Wang,Director/CEO/General Manager,0,0,,Pengbu Street,310017,China,Zhejiang,Hangzhou
https://fsshenyue.en.alibaba.com/contactinfo.html,,,,,,,,China,,
https://kiringang.en.alibaba.com/contactinfo.html,Mr. Jackie Liao,,,,,,,China,,
https://ycxiangyi.en.alibaba.com/contactinfo.html,Ms. Grace JI,Sales,0,0,0,"Building2-C-2,business Area,Yandu",,China,Jiangsu,Yancheng
https://i-effort.en.alibaba.com/contactinfo.html,Ms. Julia Zhang,Sales,0,0,,No.883 Road Guangxi Lianchung Building,,China,Zhejiang,Jiaxing
https://boomray.en.alibaba.com/contactinfo.html,Ms. Lisa Yu,Sales,0,0,,"RM.302,BLOCK 4, NO.49 CHANGXIN ROAD, YUYAO,ZHEJIANG, CHINA",315400,China,Zhejiang,Ningbo Yuyao
https://nbrsc.en.alibaba.com/contactinfo.html,Ms. RITA YE,Director/CEO/General Manager,0,0,0,"YUANJIA VILLAGE  XIAYIN,YINZHOU AREA, NINGBO",,China,Zhejiang,NINGBO
https://caiyacraft.en.alibaba.com/contactinfo.html,Mr. COLIN CHENG,Sales,0,0,0,"No. 23, Wuhua Road, Heyetang Ind. Zone, Yiwu, Jinhua, Zhejiang, China (Mainland)",322000,China,Zhejiang,yiwu
https://xinjialongled.en.alibaba.com/contactinfo.html,,,,,,,,,,
https://szbag518.en.alibaba.com/contactinfo.html,Mr. Franklin Xu,Sales,0,0,0,"Floor2,Building1,Yinliantong Industrl Zone,Zhangbei Road,Ailian,Longgang District",518172,China,Guangdong,Shenzhn
https://nbfertile.en.alibaba.com/contactinfo.html,,,,,,,,,,
https://sdptgj.en.alibaba.com/contactinfo.html,Ms. Linda Yan,Director/CEO/General Manager,0,0,,changcheng Road,271000,China,Shandong,taian
https://sangorgifts.en.alibaba.com/contactinfo.html,Mr. Eric Sue,Sales,0,0,," RM 403, Unit 2, Building 13, District 3,Louxiacun",,China,Zhejiang,Yiwu
https://jiahegift.en.alibaba.com/contactinfo.html,Ms. Shan Wang,Sales,0,0,,Shuijiao Village  Jiangkou Street  Huangyan District,318020,China,Zhejiang,Taizhou 
https://yzrongsheng.en.alibaba.com/contactinfo.html,Mr. Dai Allan,,0,0,0,"Room1110, 123# Jiangyang West Road,Hanjiang District,Yangzhou city,",225000,China,Jiangsu,yangzhou
https://xuyue.en.alibaba.com/contactinfo.html,Mr. Alex Xu,Sales,0,0,0,"No. 601, North Chouzhou Road, Cilin Community, Choucheng Street, Yiwu",322000,China,Zhejiang,Yiwu
